"rgn_id","taxa_code","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
20,"Laver (Nori)_17",2013,2385.849875,2960.3398,2242.30787625,1
20,"Laver (Nori)_17",2014,2682.06015,2904.2393,2242.30787625,1
20,"Laver (Nori)_17",2015,2814.644575,2840.2621,2242.30787625,1
20,"Laver (Nori)_17",2016,2923.9566,2990.9852,2242.30787625,1
20,"Laver (Nori)_17",2017,3139.52925,3822.6304,2242.30787625,1
20,"Laver (Nori)_17",2018,3449.704425,4144.94,2242.30787625,1
20,"Wakame_18",1950,9.96,9.96,2639.84228625,0.0037729526691341
20,"Wakame_18",1951,11.205,12.45,2639.84228625,0.00424457175277586
20,"Wakame_18",1952,11.62,12.45,2639.84228625,0.00440177811398978
20,"Wakame_18",1953,12.45,14.94,2639.84228625,0.00471619083641762
20,"Wakame_18",1954,13.4875,14.11,2639.84228625,0.00510920673945243
20,"Wakame_18",1955,14.11,14.94,2639.84228625,0.00534501628127331
20,"Wakame_18",1956,15.1475,16.6,2639.84228625,0.00573803218430811
20,"Wakame_18",1957,17.6375,24.9,2639.84228625,0.00668127035159163
20,"Wakame_18",1958,23.4475,37.35,2639.84228625,0.00888215940858652
20,"Wakame_18",1959,28.0125,33.2,2639.84228625,0.0106114293819397
20,"Wakame_18",1960,32.1625,33.2,2639.84228625,0.0121834929940789
20,"Wakame_18",1961,36.3125,41.5,2639.84228625,0.0137555566062181
20,"Wakame_18",1962,37.35,41.5,2639.84228625,0.0141485725092529
20,"Wakame_18",1963,51.875,91.3,2639.84228625,0.0196507951517401
20,"Wakame_18",1964,63.2875,78.85,2639.84228625,0.0239739700851229
20,"Wakame_18",1965,65.7775,51.46,2639.84228625,0.0249172082524064
20,"Wakame_18",1966,82.3775,107.9,2639.84228625,0.0312054627009633
20,"Wakame_18",1967,96.9025,149.4,2639.84228625,0.0367076853434505
20,"Wakame_18",1968,136.12,235.72,2639.84228625,0.051563686478166
20,"Wakame_18",1969,133.3395,40.338,2639.84228625,0.0505104038580327
20,"Wakame_18",1970,120.111375,54.9875,2639.84228625,0.045499451094339
20,"Wakame_18",1971,105.8001,92.1549,2639.84228625,0.040078189727877
20,"Wakame_18",1972,107.1032,240.9324,2639.84228625,0.0405718177020887
20,"Wakame_18",1973,320.8033,895.1384,2639.84228625,0.121523661345585
20,"Wakame_18",1974,694.6768,1550.4815,2639.84228625,0.263150872163206
20,"Wakame_18",1975,904.092025,929.8158,2639.84228625,0.342479560127169
20,"Wakame_18",1976,1127.42635,1134.2697,2639.84228625,0.427080949446246
20,"Wakame_18",1977,1264.6461,1444.0174,2639.84228625,0.479061232781629
20,"Wakame_18",1978,1177.0728,1200.1883,2639.84228625,0.445887546438268
20,"Wakame_18",1979,1235.751725,1164.5315,2639.84228625,0.46811573988211
20,"Wakame_18",1980,1359.189325,1628.0201,2639.84228625,0.514875199961579
20,"Wakame_18",1981,1609.525625,2445.3626,2639.84228625,0.60970522117304
20,"Wakame_18",1982,1776.446925,1867.8735,2639.84228625,0.672936763780503
20,"Wakame_18",1983,1977.35465,1968.1624,2639.84228625,0.74904272133958
20,"Wakame_18",1984,2047.989725,1910.5604,2639.84228625,0.775800030049996
20,"Wakame_18",1985,1968.753775,2128.4188,2639.84228625,0.745784619503422
20,"Wakame_18",1986,2220.63595,2875.4022,2639.84228625,0.841200234410405
20,"Wakame_18",1987,2320.146725,2366.2055,2639.84228625,0.878895961734085
20,"Wakame_18",1988,2426.9449,2337.7531,2639.84228625,0.919352232760682
20,"Wakame_18",1989,2477.6164,2331.1048,2639.84228625,0.938547129464901
20,"Wakame_18",1990,2317.631825,2235.4639,2639.84228625,0.877943291185129
20,"Wakame_18",1991,2280.0349,2215.8178,2639.84228625,0.863701180890953
20,"Wakame_18",1992,2466.318025,3082.8856,2639.84228625,0.934267186280852
20,"Wakame_18",1993,2655.819475,3089.1106,2639.84228625,1
20,"Wakame_18",1994,2951.02765,3416.2966,2639.84228625,1
20,"Wakame_18",1995,3199.722625,3210.5977,2639.84228625,1
20,"Wakame_18",1996,3063.5632,2538.2479,2639.84228625,1
20,"Wakame_18",1997,3187.41995,3584.5376,2639.84228625,1
20,"Wakame_18",1998,2830.81045,1989.8586,2639.84228625,1
20,"Wakame_18",1999,2471.600975,1773.7598,2639.84228625,0.936268423259106
20,"Wakame_18",2000,2277.829175,1763.1607,2639.84228625,0.862865629081102
20,"Wakame_18",2001,1745.836525,1456.567,2639.84228625,0.661341222577364
20,"Wakame_18",2002,1750.802,2009.7205,2639.84228625,0.663222196689289
20,"Wakame_18",2003,1718.56895,1644.8276,2639.84228625,0.651011978613804
20,"Wakame_18",2004,1820.544825,2171.0642,2639.84228625,0.689641511723094
20,"Wakame_18",2005,2041.2854,2339.5293,2639.84228625,0.773260361284585
20,"Wakame_18",2006,2207.7751,2675.6793,2639.84228625,0.836328409276386
20,"Wakame_18",2007,2437.944475,2565.5051,2639.84228625,0.923518987364657
20,"Wakame_18",2008,2685.911125,3162.9308,2639.84228625,1
20,"Wakame_18",2009,2742.525425,2565.9865,2639.84228625,1
20,"Wakame_18",2010,2890.3588,3267.0128,2639.84228625,1
20,"Wakame_18",2011,3066.53875,3270.2249,2639.84228625,1
20,"Wakame_18",2012,2981.14835,2821.3692,2639.84228625,1
20,"Wakame_18",2013,3018.95485,2717.2125,2639.84228625,1
20,"Wakame_18",2014,2790.893675,2354.7681,2639.84228625,1
20,"Wakame_18",2015,2643.03955,2678.8084,2639.84228625,1
20,"Wakame_18",2016,2967.499,4119.207,2639.84228625,1
20,"Wakame_18",2017,3580.11785,5167.6879,2639.84228625,1
20,"Wakame_18",2018,4061.295825,4279.48,2639.84228625,1
21,"Gelidium seaweeds_19",1989,664,664,431.6,1
21,"Gelidium seaweeds_19",1990,664,664,431.6,1
21,"Gelidium seaweeds_19",1991,664,664,431.6,1
21,"Gelidium seaweeds_19",1992,664,664,431.6,1
21,"Gelidium seaweeds_19",1993,664,664,431.6,1
21,"Gelidium seaweeds_19",1994,664,664,431.6,1
21,"Gelidium seaweeds_19",1995,664,664,431.6,1
21,"Gelidium seaweeds_19",1996,664,664,431.6,1
21,"Gelidium seaweeds_19",1997,664,664,431.6,1
21,"Gelidium seaweeds_19",1998,664,664,431.6,1
21,"Gelidium seaweeds_19",1999,664,664,431.6,1
21,"Gelidium seaweeds_19",2000,664,664,431.6,1
21,"Gelidium seaweeds_19",2001,498,0,431.6,1
21,"Gelidium seaweeds_19",2002,332,0,431.6,0.769230769230769
21,"Gelidium seaweeds_19",2003,166,0,431.6,0.384615384615385
21,"Gelidium seaweeds_19",2004,0,0,431.6,0
21,"Gelidium seaweeds_19",2005,0,0,431.6,0
21,"Gelidium seaweeds_19",2006,0,0,431.6,0
21,"Gelidium seaweeds_19",2007,0,0,431.6,0
21,"Gelidium seaweeds_19",2008,0,0,431.6,0
21,"Gelidium seaweeds_19",2009,0,0,431.6,0
21,"Gelidium seaweeds_19",2010,0,0,431.6,0
21,"Gelidium seaweeds_19",2011,0,0,431.6,0
21,"Gelidium seaweeds_19",2012,0,0,431.6,0
21,"Gelidium seaweeds_19",2013,0,0,431.6,0
21,"Gelidium seaweeds_19",2014,0,0,431.6,0
21,"Gelidium seaweeds_19",2015,0,0,431.6,0
21,"Gelidium seaweeds_19",2016,0,0,431.6,0
21,"Gelidium seaweeds_19",2017,0,0,431.6,0
21,"Gelidium seaweeds_19",2018,0,0,431.6,0
21,"Gracilaria seaweeds_20",1965,15.5625,15.5625,404.625,0.0384615384615385
21,"Gracilaria seaweeds_20",1966,23.0325,30.5025,404.625,0.0569230769230769
21,"Gracilaria seaweeds_20",1967,34.6525,57.8925,404.625,0.0856410256410256
21,"Gracilaria seaweeds_20",1968,47.465625,85.905,404.625,0.117307692307692
21,"Gracilaria seaweeds_20",1969,72.054375,113.9175,404.625,0.178076923076923
21,"Gracilaria seaweeds_20",1970,99.91125,141.93,404.625,0.246923076923077
21,"Gracilaria seaweeds_20",1971,129.013125,174.3,404.625,0.318846153846154
21,"Gracilaria seaweeds_20",1972,157.336875,199.2,404.625,0.388846153846154
21,"Gracilaria seaweeds_20",1973,183.32625,217.875,404.625,0.453076923076923
21,"Gracilaria seaweeds_20",1974,210.09375,249,404.625,0.519230769230769
21,"Gracilaria seaweeds_20",1975,238.10625,286.35,404.625,0.588461538461538
21,"Gracilaria seaweeds_20",1976,266.11875,311.25,404.625,0.657692307692308
21,"Gracilaria seaweeds_20",1977,305.025,373.5,404.625,0.753846153846154
21,"Gracilaria seaweeds_20",1978,351.7125,435.75,404.625,0.869230769230769
21,"Gracilaria seaweeds_20",1979,404.625,498,404.625,1
21,"Gracilaria seaweeds_20",1980,466.875,560.25,404.625,1
21,"Gracilaria seaweeds_20",1981,529.125,622.5,404.625,1
21,"Gracilaria seaweeds_20",1982,575.8125,622.5,404.625,1
21,"Gracilaria seaweeds_20",1983,606.9375,622.5,404.625,1
21,"Gracilaria seaweeds_20",1984,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1985,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1986,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1987,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1988,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1989,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1990,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1991,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1992,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1993,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1994,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1995,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1996,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1997,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1998,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",1999,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",2000,622.5,622.5,404.625,1
21,"Gracilaria seaweeds_20",2001,466.875,0,404.625,1
21,"Gracilaria seaweeds_20",2002,311.25,0,404.625,0.769230769230769
21,"Gracilaria seaweeds_20",2003,155.625,0,404.625,0.384615384615385
21,"Gracilaria seaweeds_20",2004,0,0,404.625,0
21,"Gracilaria seaweeds_20",2005,0,0,404.625,0
21,"Gracilaria seaweeds_20",2006,0,0,404.625,0
21,"Gracilaria seaweeds_20",2007,0,0,404.625,0
21,"Gracilaria seaweeds_20",2008,0,0,404.625,0
21,"Gracilaria seaweeds_20",2009,0,0,404.625,0
21,"Gracilaria seaweeds_20",2010,0,0,404.625,0
21,"Gracilaria seaweeds_20",2011,0,0,404.625,0
21,"Gracilaria seaweeds_20",2012,0,0,404.625,0
21,"Gracilaria seaweeds_20",2013,0,0,404.625,0
21,"Gracilaria seaweeds_20",2014,0,0,404.625,0
21,"Gracilaria seaweeds_20",2015,0,0,404.625,0
21,"Gracilaria seaweeds_20",2016,0,0,404.625,0
21,"Gracilaria seaweeds_20",2017,0,0,404.625,0
21,"Gracilaria seaweeds_20",2018,0,0,404.625,0
21,"Japanese kelp_21",1950,51.543,51.543,48649.4125,0.00105947836471818
21,"Japanese kelp_21",1951,57.1455,62.748,48649.4125,0.00117463905653537
21,"Japanese kelp_21",1952,63.5503333333333,76.36,48649.4125,0.00130629189681033
21,"Japanese kelp_21",1953,70.882,92.877,48649.4125,0.00145699601202789
21,"Japanese kelp_21",1954,86.25775,113.046,48649.4125,0.00177304813290397
21,"Japanese kelp_21",1955,104.97425,137.614,48649.4125,0.00215777014778955
21,"Japanese kelp_21",1956,127.75775,167.494,48649.4125,0.00262609029451281
21,"Japanese kelp_21",1957,155.5005,203.848,48649.4125,0.00319634897954831
21,"Japanese kelp_21",1958,189.26075,248.087,48649.4125,0.0038902987780171
21,"Japanese kelp_21",1959,230.325,301.871,48649.4125,0.00473438399692905
21,"Japanese kelp_21",1960,280.291,367.358,48649.4125,0.00576144675950609
21,"Japanese kelp_21",1961,341.10925,447.121,48649.4125,0.00701158004734384
21,"Japanese kelp_21",1962,415.1245,544.148,48649.4125,0.0085329807425732
21,"Japanese kelp_21",1963,505.221,662.257,48649.4125,0.010384935275426
21,"Japanese kelp_21",1964,614.864,805.93,48649.4125,0.0126386726663965
21,"Japanese kelp_21",1965,748.30725,980.894,48649.4125,0.0153816297370498
21,"Japanese kelp_21",1966,910.69675,1193.706,48649.4125,0.0187195837154251
21,"Japanese kelp_21",1967,1108.31975,1452.749,48649.4125,0.0227817704890064
21,"Japanese kelp_21",1968,1348.85375,1768.066,48649.4125,0.0277260028576912
21,"Japanese kelp_21",1969,1641.55325,2151.692,48649.4125,0.0337425092235184
21,"Japanese kelp_21",1970,1997.78925,2618.65,48649.4125,0.0410650231387686
21,"Japanese kelp_21",1971,2431.33975,3186.951,48649.4125,0.0499767546010962
21,"Japanese kelp_21",1972,2958.97075,3878.59,48649.4125,0.0608223326437909
21,"Japanese kelp_21",1973,3601.121,4720.293,48649.4125,0.0740218805314453
21,"Japanese kelp_21",1974,4382.62825,5744.679,48649.4125,0.0900859439977821
21,"Japanese kelp_21",1975,5333.72525,6991.339,48649.4125,0.109635964257533
21,"Japanese kelp_21",1976,6491.20175,8508.496,48649.4125,0.133428163186966
21,"Japanese kelp_21",1977,7899.87775,10354.997,48649.4125,0.162383826320616
21,"Japanese kelp_21",1978,9614.2635,12602.222,48649.4125,0.197623424537758
21,"Japanese kelp_21",1979,11700.676,15336.989,48649.4125,0.240510119212642
21,"Japanese kelp_21",1980,14239.895,18665.372,48649.4125,0.29270435691284
21,"Japanese kelp_21",1981,17330.151,22716.021,48649.4125,0.356225288434881
21,"Japanese kelp_21",1982,21091.02625,27645.723,48649.4125,0.433530954767439
21,"Japanese kelp_21",1983,25668.082,33645.212,48649.4125,0.527613401292359
21,"Japanese kelp_21",1984,31376.739,41500,48649.4125,0.644956174958947
21,"Japanese kelp_21",1985,38147.73375,49800,48649.4125,0.78413554839948
21,"Japanese kelp_21",1986,45761.303,58100,48649.4125,0.940634236847156
21,"Japanese kelp_21",1987,56315.5,75862,48649.4125,1
21,"Japanese kelp_21",1988,65009.75,76277,48649.4125,1
21,"Japanese kelp_21",1989,73807.75,84992,48649.4125,1
21,"Japanese kelp_21",1990,74845.25,62250,48649.4125,1
21,"Japanese kelp_21",1991,72479.75,66400,48649.4125,1
21,"Japanese kelp_21",1992,72977.75,78269,48649.4125,1
21,"Japanese kelp_21",1993,71919.5,80759,48649.4125,1
21,"Japanese kelp_21",1994,70204.49175,55389.967,48649.4125,1
21,"Japanese kelp_21",1995,66145.19,50162.793,48649.4125,1
21,"Japanese kelp_21",1996,59766.20425,52753.057,48649.4125,1
21,"Japanese kelp_21",1997,47369.677,31172.891,48649.4125,0.973694738862468
21,"Japanese kelp_21",1998,41199.68525,30710,48649.4125,0.846869122006355
21,"Japanese kelp_21",1999,36336.487,30710,48649.4125,0.746904949777143
21,"Japanese kelp_21",2000,30618.22275,29880,48649.4125,0.629364696850142
21,"Japanese kelp_21",2001,32044.12125,36876.485,48649.4125,0.65867437248086
21,"Japanese kelp_21",2002,33585.7425,36876.485,48649.4125,0.690362756179224
21,"Japanese kelp_21",2003,35127.36375,36876.485,48649.4125,0.722051139877589
21,"Japanese kelp_21",2004,36876.485,36876.485,48649.4125,0.758004734383997
21,"Japanese kelp_21",2005,36876.485,36876.485,48649.4125,0.758004734383997
21,"Japanese kelp_21",2006,36876.58875,36876.9,48649.4125,0.758006866989401
21,"Japanese kelp_21",2007,36876.6925,36876.9,48649.4125,0.758008999594805
21,"Japanese kelp_21",2008,36876.79625,36876.9,48649.4125,0.758011132200209
21,"Japanese kelp_21",2009,36876.9,36876.9,48649.4125,0.758013264805613
21,"Japanese kelp_21",2010,36876.9,36876.9,48649.4125,0.758013264805613
21,"Japanese kelp_21",2011,36876.9,36876.9,48649.4125,0.758013264805613
21,"Japanese kelp_21",2012,36876.9,36876.9,48649.4125,0.758013264805613
21,"Japanese kelp_21",2013,36876.9,36876.9,48649.4125,0.758013264805613
21,"Japanese kelp_21",2014,37804.425,40587,48649.4125,0.777078757117571
21,"Japanese kelp_21",2015,38731.95,40587,48649.4125,0.796144249429528
21,"Japanese kelp_21",2016,40925.225,45650,48649.4125,0.841227527670555
21,"Japanese kelp_21",2017,43118.5,45650,48649.4125,0.886310805911582
21,"Japanese kelp_21",2018,44384.25,45650,48649.4125,0.912328591840652
21,"Laver (Nori)_22",1975,4.9245,4.9245,89.2775,0.0551594746716698
21,"Laver (Nori)_22",1976,15.1152,25.3059,89.2775,0.169305816135084
21,"Laver (Nori)_22",1977,24.7475666666667,44.0123,89.2775,0.277198248905566
21,"Laver (Nori)_22",1978,33.819925,61.037,89.2775,0.378818011257036
21,"Laver (Nori)_22",1979,51.685475,76.3867,89.2775,0.578930581613508
21,"Laver (Nori)_22",1980,67.87435,90.0614,89.2775,0.760262664165103
21,"Laver (Nori)_22",1981,82.384875,102.0544,89.2775,0.922795497185741
21,"Laver (Nori)_22",1982,95.218725,112.3724,89.2775,1
21,"Laver (Nori)_22",1983,106.3759,121.0154,89.2775,1
21,"Laver (Nori)_22",1984,117.36055,134,89.2775,1
21,"Laver (Nori)_22",1985,125.34695,134,89.2775,1
21,"Laver (Nori)_22",1986,130.75385,134,89.2775,1
21,"Laver (Nori)_22",1987,134,134,89.2775,1
21,"Laver (Nori)_22",1988,134,134,89.2775,1
21,"Laver (Nori)_22",1989,137.35,147.4,89.2775,1
21,"Laver (Nori)_22",1990,134,120.6,89.2775,1
21,"Laver (Nori)_22",1991,130.65,120.6,89.2775,1
21,"Laver (Nori)_22",1992,130.65,134,89.2775,1
21,"Laver (Nori)_22",1993,127.3,134,89.2775,1
21,"Laver (Nori)_22",1994,122.275,100.5,89.2775,1
21,"Laver (Nori)_22",1995,113.9,87.1,89.2775,1
21,"Laver (Nori)_22",1996,103.85,93.8,89.2775,1
21,"Laver (Nori)_22",1997,83.979475,54.5179,89.2775,0.940656660412758
21,"Laver (Nori)_22",1998,72.254475,53.6,89.2775,0.809324577861163
21,"Laver (Nori)_22",1999,63.879475,53.6,89.2775,0.715515947467167
21,"Laver (Nori)_22",2000,52.154475,46.9,89.2775,0.584183864915572
21,"Laver (Nori)_22",2001,38.525,0,89.2775,0.431519699812383
21,"Laver (Nori)_22",2002,25.125,0,89.2775,0.281425891181989
21,"Laver (Nori)_22",2003,11.725,0,89.2775,0.131332082551595
21,"Laver (Nori)_22",2004,0,0,89.2775,0
21,"Laver (Nori)_22",2005,0,0,89.2775,0
21,"Laver (Nori)_22",2006,0,0,89.2775,0
21,"Laver (Nori)_22",2007,0,0,89.2775,0
21,"Laver (Nori)_22",2008,0,0,89.2775,0
21,"Laver (Nori)_22",2009,0,0,89.2775,0
21,"Laver (Nori)_22",2010,1.675,6.7,89.2775,0.0187617260787992
21,"Laver (Nori)_22",2011,3.35,6.7,89.2775,0.0375234521575985
21,"Laver (Nori)_22",2012,5.025,6.7,89.2775,0.0562851782363978
21,"Laver (Nori)_22",2013,8.375,13.4,89.2775,0.0938086303939962
21,"Laver (Nori)_22",2014,10.05,13.4,89.2775,0.112570356472796
21,"Laver (Nori)_22",2015,11.725,13.4,89.2775,0.131332082551595
21,"Laver (Nori)_22",2016,15.075,20.1,89.2775,0.168855534709193
21,"Laver (Nori)_22",2017,16.75,20.1,89.2775,0.187617260787992
21,"Laver (Nori)_22",2018,18.425,20.1,89.2775,0.206378986866792
21,"Wakame_23",1963,1.245,1.245,614.51882375,0.00202597536785381
21,"Wakame_23",1964,2.6975,4.15,614.51882375,0.0043896132970166
21,"Wakame_23",1965,4.565,8.3,614.51882375,0.00742857634879732
21,"Wakame_23",1966,7.57375,16.6,614.51882375,0.0123246834877774
21,"Wakame_23",1967,18.82855,46.2642,614.51882375,0.0306395008131759
21,"Wakame_23",1968,53.3939,142.4114,614.51882375,0.086887330276024
21,"Wakame_23",1969,109.433425,232.4581,614.51882375,0.178079858208737
21,"Wakame_23",1970,184.382425,316.396,614.51882375,0.300043575353537
21,"Wakame_23",1971,271.374725,394.2334,614.51882375,0.441605227556709
21,"Wakame_23",1972,352.26445,465.9703,614.51882375,0.573236223831785
21,"Wakame_23",1973,427.049525,531.5984,614.51882375,0.69493318755315
21,"Wakame_23",1974,495.732025,591.126,614.51882375,0.806699495346419
21,"Wakame_23",1975,558.309875,644.5448,614.51882375,0.908531770585978
21,"Wakame_23",1976,614.783075,691.8631,614.51882375,1
21,"Wakame_23",1977,665.151625,733.0726,614.51882375,1
21,"Wakame_23",1978,709.415525,768.1816,614.51882375,1
21,"Wakame_23",1979,747.57685,797.1901,614.51882375,1
21,"Wakame_23",1980,779.633525,820.0898,614.51882375,1
21,"Wakame_23",1981,805.587625,836.889,614.51882375,1
21,"Wakame_23",1982,825.43915,847.5877,614.51882375,1
21,"Wakame_23",1983,839.186025,852.1776,614.51882375,1
21,"Wakame_23",1984,945.413575,1245,614.51882375,1
21,"Wakame_23",1985,943.691325,830,614.51882375,1
21,"Wakame_23",1986,939.2944,830,614.51882375,1
21,"Wakame_23",1987,933.75,830,614.51882375,1
21,"Wakame_23",1988,830,830,614.51882375,1
21,"Wakame_23",1989,830,830,614.51882375,1
21,"Wakame_23",1990,778.125,622.5,614.51882375,1
21,"Wakame_23",1991,726.25,622.5,614.51882375,1
21,"Wakame_23",1992,674.375,622.5,614.51882375,1
21,"Wakame_23",1993,622.5,622.5,614.51882375,1
21,"Wakame_23",1994,581,456.5,614.51882375,0.945455171665114
21,"Wakame_23",1995,518.75,373.5,614.51882375,0.844156403272423
21,"Wakame_23",1996,466.875,415,614.51882375,0.759740762945181
21,"Wakame_23",1997,380.623475,277.4939,614.51882375,0.619384566085881
21,"Wakame_23",1998,334.973475,273.9,614.51882375,0.545098802597908
21,"Wakame_23",1999,310.073475,273.9,614.51882375,0.504579295240832
21,"Wakame_23",2000,272.723475,265.6,614.51882375,0.443800034205217
21,"Wakame_23",2001,203.35,0,614.51882375,0.33090931008279
21,"Wakame_23",2002,134.875,0,614.51882375,0.21948066485083
21,"Wakame_23",2003,66.4,0,614.51882375,0.10805201961887
21,"Wakame_23",2004,0,0,614.51882375,0
21,"Wakame_23",2005,0,0,614.51882375,0
21,"Wakame_23",2006,0,0,614.51882375,0
21,"Wakame_23",2007,0,0,614.51882375,0
21,"Wakame_23",2008,0,0,614.51882375,0
21,"Wakame_23",2009,0,0,614.51882375,0
21,"Wakame_23",2010,0,0,614.51882375,0
21,"Wakame_23",2011,0,0,614.51882375,0
21,"Wakame_23",2012,0,0,614.51882375,0
21,"Wakame_23",2013,0,0,614.51882375,0
21,"Wakame_23",2014,0,0,614.51882375,0
21,"Wakame_23",2015,0,0,614.51882375,0
21,"Wakame_23",2016,0,0,614.51882375,0
21,"Wakame_23",2017,0,0,614.51882375,0
21,"Wakame_23",2018,0,0,614.51882375,0
24,"Eucheuma seaweeds nei_24",2001,2614.5,2614.5,6002.611875,0.435560395115501
24,"Eucheuma seaweeds nei_24",2002,2670.525,2726.55,6002.611875,0.44489383215369
24,"Eucheuma seaweeds nei_24",2003,3722.55,5826.6,6002.611875,0.62015503875969
24,"Eucheuma seaweeds nei_24",2004,5936.7825,12579.48,6002.611875,0.989033211480127
24,"Eucheuma seaweeds nei_24",2005,8644.6575,13446,6002.611875,1
24,"Eucheuma seaweeds nei_24",2006,9234.7875,5087.07,6002.611875,1
24,"Eucheuma seaweeds nei_24",2007,7778.1375,0,6002.611875,1
24,"Eucheuma seaweeds nei_24",2008,4633.2675,0,6002.611875,0.771875243058256
24,"Eucheuma seaweeds nei_24",2009,1271.7675,0,6002.611875,0.211869020766897
24,"Eucheuma seaweeds nei_24",2010,0,0,6002.611875,0
24,"Eucheuma seaweeds nei_24",2011,0,0,6002.611875,0
24,"Eucheuma seaweeds nei_24",2012,0,0,6002.611875,0
24,"Eucheuma seaweeds nei_24",2013,0,0,6002.611875,0
24,"Eucheuma seaweeds nei_24",2014,0,0,6002.611875,0
24,"Eucheuma seaweeds nei_24",2015,373.5,1494,6002.611875,0.0622229135879288
24,"Eucheuma seaweeds nei_24",2016,790.88625,1669.545,6002.611875,0.131757019522439
24,"Eucheuma seaweeds nei_24",2017,1201.73625,1643.4,6002.611875,0.200202224469161
24,"Eucheuma seaweeds nei_24",2018,1612.58625,1643.4,6002.611875,0.268647429415882
40,"Elkhorn sea moss_25",2011,1.027125,1.027125,797.55229125,0.001287846591714
40,"Elkhorn sea moss_25",2012,9.7576875,18.48825,797.55229125,0.012234542621283
40,"Elkhorn sea moss_25",2013,13.352625,20.5425,797.55229125,0.0167420056922819
40,"Elkhorn sea moss_25",2014,11.86329375,7.3953,797.55229125,0.0148746281342966
40,"Elkhorn sea moss_25",2015,989.4295125,3911.292,797.55229125,1
40,"Elkhorn sea moss_25",2016,1025.687025,163.5183,797.55229125,1
40,"Elkhorn sea moss_25",2017,1162.7055,568.6164,797.55229125,1
40,"Elkhorn sea moss_25",2018,1227.003525,264.5874,797.55229125,1
41,"Elkhorn sea moss_26",2002,1290.069,1290.069,980.082675,1
41,"Elkhorn sea moss_26",2003,1507.8195,1725.57,980.082675,1
41,"Elkhorn sea moss_26",2004,1257.201,755.964,980.082675,1
41,"Elkhorn sea moss_26",2005,1016.85375,295.812,980.082675,1
41,"Elkhorn sea moss_26",2006,725.15025,123.255,980.082675,0.739886816181094
41,"Elkhorn sea moss_26",2007,435.501,566.973,980.082675,0.444351289037937
41,"Elkhorn sea moss_26",2008,390.3075,575.19,980.082675,0.398239362817019
41,"Elkhorn sea moss_26",2009,363.60225,188.991,980.082675,0.37099140641375
41,"Elkhorn sea moss_26",2010,332.7885,0,980.082675,0.339551456717669
41,"Elkhorn sea moss_26",2011,191.04525,0,980.082675,0.194927688115699
41,"Elkhorn sea moss_26",2012,47.24775,0,980.082675,0.0482079228673234
41,"Elkhorn sea moss_26",2013,0,0,980.082675,0
41,"Elkhorn sea moss_26",2014,0,0,980.082675,0
41,"Elkhorn sea moss_26",2015,0,0,980.082675,0
41,"Elkhorn sea moss_26",2016,0,0,980.082675,0
41,"Elkhorn sea moss_26",2017,0,0,980.082675,0
41,"Elkhorn sea moss_26",2018,0,0,980.082675,0
42,"Eucheuma seaweeds nei_27",1992,765.675,765.675,6940.597365,0.110318314077855
42,"Eucheuma seaweeds nei_27",1993,382.8375,0,6940.597365,0.0551591570389273
42,"Eucheuma seaweeds nei_27",1994,255.225,0,6940.597365,0.0367727713592849
42,"Eucheuma seaweeds nei_27",1995,191.41875,0,6940.597365,0.0275795785194636
42,"Eucheuma seaweeds nei_27",1996,0,0,6940.597365,0
42,"Eucheuma seaweeds nei_27",1997,0,0,6940.597365,0
42,"Eucheuma seaweeds nei_27",1998,0,0,6940.597365,0
42,"Eucheuma seaweeds nei_27",1999,0,0,6940.597365,0
42,"Eucheuma seaweeds nei_27",2000,130.725,522.9,6940.597365,0.0188348341108532
42,"Eucheuma seaweeds nei_27",2001,261.45,522.9,6940.597365,0.0376696682217064
42,"Eucheuma seaweeds nei_27",2002,392.175,522.9,6940.597365,0.0565045023325597
42,"Eucheuma seaweeds nei_27",2003,541.575,597.6,6940.597365,0.0780300270306776
42,"Eucheuma seaweeds nei_27",2004,560.25,597.6,6940.597365,0.0807207176179424
42,"Eucheuma seaweeds nei_27",2005,597.6,672.3,6940.597365,0.0861020987924719
42,"Eucheuma seaweeds nei_27",2006,1456.65,3959.1,6940.597365,0.20987386580665
42,"Eucheuma seaweeds nei_27",2007,1988.8875,2726.55,6940.597365,0.286558547543695
42,"Eucheuma seaweeds nei_27",2008,2521.125,2726.55,6940.597365,0.363243229280741
